text,Date,user_id_str
four tech giants overall option implied volatility ; $ aapl 23 $ amzn 48 $ fb 54 $ goog 23,Wed Apr 23 17:14:02 +0000 2014,16827489
$ amzn amazon hit by new strikes in germany [ afp ] - two of amazon's key sites in germany were the target of fr ... URL,Wed Apr 23 00:32:45 +0000 2014,20428492
looking for the next winners like $ fis $ bpop $ tel $ amzn visit URL,Wed Apr 23 17:39:12 +0000 2014,2476003889
are you putting your money in $ dva $ ohi $ aon $ amzn investing URL,Wed Apr 23 07:16:23 +0000 2014,2441917384
$ amzn : tilting amazons phone could be the most important thing you do with it URL,Wed Apr 23 05:24:09 +0000 2014,2342531144
$ itt insider trading updates on $ dg $ regn $ amzn nasdaq URL,Wed Apr 23 16:27:43 +0000 2014,2483723440
shoud you sell or hold stocks like $ nly $ ace $ aiv $ amzn financial URL,Wed Apr 23 19:54:54 +0000 2014,2375606568
get more info on $ wmb $ stld $ ftr $ amzn personalfinance URL,Wed Apr 23 21:00:59 +0000 2014,2435284688
"AT_USER AT_USER if $ aapl and $ nflx merged , it would open the way for $ goog and $ amzn to merge too . ;-)",Tue Apr 22 23:31:08 +0000 2014,741803
facebook leads 5 ibd 50 earnings reports on tap URL ibdnews via AT_USER $ pkg $ swks $ fb $ orly $ alk $ amzn $ ks $ aapl,Wed Apr 23 06:58:47 +0000 2014,231401935
"rt AT_USER hbo hits like ' the sopranos ' and ' the wire ' are headed to amazon , not netflix : URL $ amzn , $ nflx URL",Wed Apr 23 14:43:54 +0000 2014,113945981
is it breakout time on $ omc $ vmc $ pfe $ amzn wallstreet URL,Wed Apr 23 06:36:41 +0000 2014,2483737563
"$ amzn - netflix falls : big challenge in amazon-hbo , says wedbush ; no zero sum ... -> URL stock stocks stockaction",Wed Apr 23 16:45:36 +0000 2014,153395860
cantor's squali values $ amzn hbo deal at $ 200 - $ 400m / year,Wed Apr 23 16:00:55 +0000 2014,468703129
avoid mistakes like $ cah $ pom $ apol $ amzn newsletter URL,Thu Apr 24 18:54:26 +0000 2014,2483736328
$ amzn : can amazon remain immune to mother nature ? URL,Thu Apr 24 18:56:10 +0000 2014,1849605206
change of plans ... dropping $ amzn scooping sbux not final tho,Thu Apr 24 18:56:42 +0000 2014,275229830
theflynews : $ amzn URL technical comments ahead of earnings : full story URL,Thu Apr 24 19:06:10 +0000 2014,20661433
notable names releasing earnings after today's closing bell : $ amzn $ bidu $ lvs $ sbux $ v,Thu Apr 24 12:47:17 +0000 2014,2368190563
"$ amzn URL recent pullback a buying opportunity , says topeka URL",Thu Apr 24 12:06:39 +0000 2014,1729135326
$ amzn amazon grabs rights to stream older hbo shows URL,Thu Apr 24 05:09:45 +0000 2014,20428492
$ thg are you hanging on to $ amzn $ jll $ rax equity URL,Thu Apr 24 14:20:11 +0000 2014,2473749886
$ cri seeking the next stock like $ pcln $ agco $ amzn money URL,Thu Apr 24 15:16:26 +0000 2014,2438328350
amazon posts higher-than-expected first-quarter revenue URL via AT_USER $ amzn,Thu Apr 24 20:25:29 +0000 2014,218503228
"that's looking like a ( $ 0.25 ) or more loss next quarter for $ amzn , versus a $ 0.23 consensus , so the yearly consensus will come down $ 0.50 .",Thu Apr 24 20:30:05 +0000 2014,616110173
"rt AT_USER listen to $ amzn q1 2014 earnings call - live at 05:00 pm , ondemand after - URL",Thu Apr 24 20:58:22 +0000 2014,15079601
$ amzn 347 + now,Thu Apr 24 21:03:02 +0000 2014,206104071
my july and jan puts look excellent . this mutt is done . $ amzn,Thu Apr 24 21:28:50 +0000 2014,756411806
nothing bullish or bearish on the $ amzn call . longs better hope that doesn't mean guys start looking at the financials .,Thu Apr 24 21:40:45 +0000 2014,294588244
great pennystock research $ sna $ hhc $ rs $ amzn moneymanagement URL,Thu Apr 24 20:40:19 +0000 2014,2459716966
get great research on stocks $ hta $ gwr $ ecl $ amzn economy URL,Thu Apr 24 19:36:45 +0000 2014,2471470066
trade : bullish vertical on $ amzn : apr 414 290/285 . URL,Thu Apr 24 19:37:26 +0000 2014,21755432
stocks you migh want to sell $ ipg $ cim $ noc $ amzn click URL,Thu Apr 24 07:09:48 +0000 2014,2426078340
"$ amzn [ video ] facebook : 3 investor concerns [ at cnbc ] - arvind bhatia , sterne agee managing director & senior ... URL",Thu Apr 24 15:02:59 +0000 2014,20428492
buy or sell ? $ spg $ glw $ tjx $ amzn view now URL,Thu Apr 24 14:35:41 +0000 2014,2388685827
$ amzn apple and facebook soar on earnings news ; breaking news on jobs and the economy ; amazon earnings preview URL,Thu Apr 24 12:34:20 +0000 2014,1729135326
"rt AT_USER street estimates that $ amzn will record revenues of $ 19.43 billion , a 20.9 % increase year-over-year URL",Thu Apr 24 16:27:28 +0000 2014,2269432002
$ amzn - earnings preview : here's what the option market reads about the one-day move . do you agree ? i don't ... URL,Thu Apr 24 16:35:58 +0000 2014,100024370
"why did you only drop aws pricing after $ goog did ? "" lol - ever hear of a price war ? $ amzn cloud biz is in trouble .",Thu Apr 24 21:16:21 +0000 2014,294588244
latest earnings info on $ reg $ lnc $ mdrx $ amzn singedinvestor URL,Thu Apr 24 12:10:01 +0000 2014,2458135955
are you bearish on these stocks $ cl $ trv $ ltd $ amzn newsletter URL,Thu Apr 24 12:18:29 +0000 2014,2459783151
$ amzn - [ video ] amazons deal with hbo leapfrogs streaming rivals -> URL stock stocks stockaction,Thu Apr 24 03:38:23 +0000 2014,404613701
stock market reports you need on $ anss $ ms $ sti $ amzn newsletter URL,Thu Apr 24 02:52:49 +0000 2014,2420422214
are you hanging on to $ rax $ reg $ aapl $ amzn personalfinance URL,Thu Apr 24 07:32:47 +0000 2014,2441913455
"$ amzn eps $ 0.23 , est $ 0.23 , sales $ 19.74 bn , exp . $ 19.43 n",Thu Apr 24 20:07:42 +0000 2014,385779209
rt AT_USER $ amzn blames freak profitability occurrence on weather .,Thu Apr 24 20:12:00 +0000 2014,1513090386
insider trading alerts on $ nee $ apc $ amzn $ cadx view now URL,Thu Apr 24 20:19:39 +0000 2014,2388730619
rt AT_USER new post : stock market recap 04/24 / 14 { video } URL $ amzn $ fb $ iwm $ qqq $ spy,Fri Apr 25 10:25:26 +0000 2014,23200697
whats going on with $ vrsn $ wcn $ ca $ amzn click URL,Thu Apr 24 22:28:06 +0000 2014,2441917384
would you like great research on stocks $ d $ slxp $ cmi $ amzn research URL,Fri Apr 25 03:26:04 +0000 2014,2443617223
$ amzn $ v - amazon sinks on outlook ; visa drags down dow - movers & shakers URL via AT_USER,Fri Apr 25 19:17:52 +0000 2014,1375663170
$ amzn is amazon poised to surge higher ? URL,Thu Apr 24 23:26:05 +0000 2014,1729135326
"AT_USER rt $ aapl algo setup for today apr . 25 , 2014 t / s : sell , p / t : 555 nexttrade stocks $ pcln $ amzn $ goog $ tsla $ fb $ bidu $ spy $ nflx $ qqq",Fri Apr 25 13:00:35 +0000 2014,242469235
$ amzn earnings reports always seem to leave something for both bulls & bears . difference is stock finally seems to be reacting negatively,Fri Apr 25 11:46:20 +0000 2014,28402887
rt AT_USER making sense of the crash in AT_USER stock URL $ amzn,Fri Apr 25 17:36:59 +0000 2014,17993791
$ amzn : it may be too early for stocks to sell off in may URL,Thu Apr 24 22:45:34 +0000 2014,1923869994
"$ amzn don't look at the financials , look at ceo and the business , and follow your gut .",Thu Apr 24 22:51:57 +0000 2014,19051572
rt AT_USER scrutiny is increasing around amazon's strategy and its treatment of workers URL $ amzn via AT_USER,Fri Apr 25 04:09:58 +0000 2014,17085087
great stock newsletter you must have $ cva $ spn $ cof $ amzn money URL,Fri Apr 25 03:59:24 +0000 2014,2423634584
"should you buy , sell or hold $ syk $ ois $ nflx $ amzn visit URL",Fri Apr 25 10:05:36 +0000 2014,2441913455
get pennystock research on $ egn $ amzn $ spg $ s view now URL,Fri Apr 25 02:28:52 +0000 2014,2433842338
retail stocks in 2014 . | $ rth AT_USER • $ amzn : - 23 % • $ bbby : - 22 % • $ bby : - 39 % • $ spls : - 24 % • $ lulu : - 21 % • $ gme : - 20 % • $ dsw : - 21 %,Fri Apr 25 15:41:40 +0000 2014,451466991
"rt AT_USER this morning : kinder , gentler msft , amzn drops 10 % , apple ’ s ‘ other obligations ’ - tech trader daily - $ aapl $ amzn $ msft …",Fri Apr 25 15:47:20 +0000 2014,1099841593
"$ amzn reported revenues of $ 19.74 billion for the quarter , 1.6 % better than the consensus estimate URL",Fri Apr 25 13:58:53 +0000 2014,1310354202
rt AT_USER URL ( $ amzn ) was at $ 403 before its january report . down roughly $ 100 since then .,Fri Apr 25 14:08:17 +0000 2014,37718217
amazon's positive report follows months of plummeting shares URL $ amzn,Fri Apr 25 12:45:05 +0000 2014,16042794
todays movers to research $ tmus $ ihs $ hxl $ amzn economy URL,Thu Apr 24 23:08:28 +0000 2014,2441916077
rt AT_USER ' fast money ' traders : stay away from amazon URL $ amzn — via AT_USER,Thu Apr 24 23:22:06 +0000 2014,19351024
ftr 1 ese sl en $ amzn fue una bendicion ! !,Fri Apr 25 19:30:28 +0000 2014,102421137
"rt AT_USER this is the worst day for amazon since ... well , the day after the last earnings release . ( via AT_USER $ amzn AT_USER",Fri Apr 25 14:35:20 +0000 2014,200210974
$ amzn buying at 306.51,Fri Apr 25 19:03:15 +0000 2014,31318579
"ukraine crisis and poor earnings hitting the market hard . yandex $ yndx , also known as russian google , down 16 % . $ amzn slumps 10 % on results .",Fri Apr 25 14:46:04 +0000 2014,32304430
$ amzn : stocks hit by ukraine ; wall street now poised for weekly losses URL,Fri Apr 25 16:01:41 +0000 2014,1923869994
$ amzn : indexes near session lows as tech stocks are routed URL,Fri Apr 25 19:42:15 +0000 2014,1728756842
rt AT_USER sell all the $ amzn they starting to profit,Fri Apr 25 19:46:09 +0000 2014,315991254
rt AT_USER is this the year amazon makes money ? AT_USER and AT_USER AT_USER chat about $ amzn's outlook on AT_USER ht …,Fri Apr 25 16:32:21 +0000 2014,21826264
"rt AT_USER $ amzn had $ 20 billion rev , only $ 100 million profit last qtr . what accounting trick bezo had to pull to generate the 0.5 % random …",Fri Apr 25 15:20:42 +0000 2014,34259389
awesome stock research on $ amzn $ hcbk $ glw $ usd worth a look URL,Fri Apr 25 01:36:15 +0000 2014,2426088078
are you considering buying $ all $ lm $ lo $ amzn nse URL,Thu Apr 24 22:11:39 +0000 2014,2447663511
we got a party going on in the usa ! $ amzn URL,Fri Apr 25 14:21:43 +0000 2014,2422788481
"$ amzn : amazon stung by price target cuts as cost worries , outlook weigh ; stoc ... URL",Fri Apr 25 15:00:40 +0000 2014,1849605206
$ amzn : 8 stocks warren buffett should never buy URL,Fri Apr 25 12:07:44 +0000 2014,1849605206
URL pt cut by jpmorgan chase & co . to $ 350.00 . URL $ amzn amzn,Fri Apr 25 08:12:35 +0000 2014,992182100
$ amzn long on a swing trade is on radar,Fri Apr 25 18:01:05 +0000 2014,430841130
$ anss considering investing in $ amzn $ pll $ lgnd newsletter URL,Fri Apr 25 18:04:04 +0000 2014,2471458235
$ md seeking the next hot pennystock $ pcar $ sbny $ amzn singedinvestor URL,Fri Apr 25 19:58:26 +0000 2014,2473755899
todays movers to research $ trip $ vno $ ba $ amzn click URL,Fri Apr 25 02:10:15 +0000 2014,2443617223
stocks i'm keeping my eye on ... should you ? $ cl $ emc $ akam $ amzn financialnews URL,Sat Apr 26 00:32:38 +0000 2014,2459775069
rt AT_USER congrats to those getting the fuck out of $ amzn over $ 300 ...,Sat Apr 26 00:09:11 +0000 2014,582369303
$ br get great research on stocks $ amzn $ mlm $ dust financial URL,Fri Apr 25 22:21:34 +0000 2014,2483718737
making sense of the crash in amazon stock URL $ amzn,Sat Apr 26 07:30:08 +0000 2014,15281391
stock market reports you need on $ apol $ ocn $ cmp $ amzn investing URL,Sat Apr 26 14:29:30 +0000 2014,2438340529
top stocks today . find out why . $ alr $ seic $ aapl $ amzn goto URL,Sat Apr 26 08:31:44 +0000 2014,2447689521
regretting your investment in $ two $ hlf $ zion $ amzn nse URL,Sat Apr 26 21:26:48 +0000 2014,2421836072
stocks you might want to hold onto $ fls $ idxx $ maa $ amzn financial URL,Sat Apr 26 00:52:00 +0000 2014,2476003889
do you think you should hold $ gt $ idxx $ kex $ amzn investing URL,Sat Apr 26 17:12:15 +0000 2014,2394287965
insider trading updates on $ hsy $ tho $ unh $ amzn wealthmanagement URL,Sat Apr 26 10:39:12 +0000 2014,2435298048
rt AT_USER $ amzn down 25 percent in 2014 ... thats not small potatoes or shekels . dropping like a broken drone .,Sat Apr 26 01:41:44 +0000 2014,41601556
rt AT_USER how bad has the sell-off in amazon been ? it actually has a p / e now . $ amzn,Sat Apr 26 01:47:15 +0000 2014,42684729
did you lose money on $ jcp $ kors $ cwh $ amzn economy URL,Sat Apr 26 08:16:07 +0000 2014,2421846804
$ amzn close date = apr -25-2014 open = 316.25 high = 316.49 low = 302.71 close = 303.83 volume = 16186700 URL,Sat Apr 26 15:47:38 +0000 2014,2181346825
is it breakout time on $ ori $ cdns $ crs $ amzn investing URL,Sat Apr 26 20:37:46 +0000 2014,2443619677
$ ebay top performing stocks today $ wmt $ hban $ amzn newsletter URL,Sat Apr 26 15:20:17 +0000 2014,2443610750
ouch . $ amzn plunge cut the value of bezos ’ stake in the company by nearly $ 2.8 billion in just one day . URL via AT_USER,Sat Apr 26 13:11:24 +0000 2014,313727019
stock market reports you need on $ t $ shw $ mrk $ amzn equity URL,Sat Apr 26 02:06:11 +0000 2014,2483742244
todays stocks you should be watching $ swks $ l $ fnf $ amzn liquidity URL,Sat Apr 26 11:46:44 +0000 2014,2421846804
earnings news on $ cyt $ xel $ hes $ amzn personalfinance URL,Sat Apr 26 03:23:45 +0000 2014,2486348692
$ vrsn it could be breaktout time on $ amzn $ gxp $ goog economy URL,Sat Apr 26 22:22:33 +0000 2014,2252583859
bankruptcy is next . strong sell rating on $ jcp and $ . 99 price target due to j . c . penney's bad financial state getting worse . $ m $ amzn $ ebay,Sun Apr 27 21:34:14 +0000 2014,2452029414
$ orly do you think you should hold $ ago $ amat $ amzn try this URL,Sun Apr 27 20:59:49 +0000 2014,2423258314
$ bre get the latest on $ brcm $ mchp $ amzn research URL,Sun Apr 27 17:29:12 +0000 2014,2483716337
dont want to lose like you did with $ dri $ val $ cms $ amzn try this URL,Sun Apr 27 01:27:34 +0000 2014,2459783151
are you thinking of selling $ mpc $ duk $ luk $ amzn click URL,Sun Apr 27 19:23:54 +0000 2014,2394347755
. AT_USER isn't a startup . should it stop acting like one ? URL $ amzn,Sun Apr 27 09:30:06 +0000 2014,15281391
$ trip free research on $ chh $ sni $ amzn wallstreet URL,Sun Apr 27 14:05:33 +0000 2014,2483741711
"$ amzn - despite ambitions , new york ’ s tech scene is still starting up -> URL stock stocks stockaction",Mon Apr 28 02:47:01 +0000 2014,2180886595
$ amzn calling all knife catchers . daily volume exceeded in under 30 minutes . feel free to ignore all signs that big boys are getting out .,Mon Apr 28 14:02:56 +0000 2014,756411806
small-cap stocks making 52 - wk highs $ kmx $ crm $ amzn $ fb economy URL,Mon Apr 28 20:21:02 +0000 2014,2449687404
$ ttc do you think you should hold $ mhfi $ fdo $ amzn wallstreet URL,Mon Apr 28 11:06:34 +0000 2014,2470206233
$ ahl are you considering selling $ r $ sivb $ amzn wallstreet URL,Mon Apr 28 15:06:41 +0000 2014,2486330969
$ aapl overpriced by 99.50 pts in 52 dma chart strong sell on valuations nexttrade stocks $ pcln $ amzn $ goog $ tsla $ fb $ nflx $ spy $ qqq,Mon Apr 28 15:47:12 +0000 2014,242469235
looking for research on $ hcbk $ gmt $ ups $ amzn stock URL,Mon Apr 28 12:38:12 +0000 2014,2438343763
"rt AT_USER a new top valuation of $ 245 billion puts alibaba behind only google among internet companies , passing $ amzn and $ fb : htt …",Mon Apr 28 12:38:29 +0000 2014,1681733580
$ amzn amazon avoids apple ’ s fees with reworked comixology app URL,Sun Apr 27 22:17:04 +0000 2014,1729135326
"AT_USER rt $ amzn algo setup for today apr . 28 , 2014 t / s : sell , p / t 283 nexttrade stocks $ pcln $ goog $ tsla $ fb $ bidu $ nflx $ spy $ aapl $ qqq",Mon Apr 28 17:45:16 +0000 2014,242469235
"stockmarket winners : $ has , $ nflx , $ fb | stock market losers : $ znga , $ gm , $ dnkn , $ f , $ amzn URL",Mon Apr 28 21:35:14 +0000 2014,423985204
find out the latest on $ agn $ avt $ cab $ amzn must have URL,Mon Apr 28 06:40:59 +0000 2014,2425435896
earnings news on $ endp $ mdlz $ dnkn $ amzn liquidity URL,Mon Apr 28 08:51:05 +0000 2014,2473750397
rt AT_USER investors are now increasingly bearish on web-based companies potential to boost their revenues $ lnkd $ fb $ yelp $ amzn URL,Tue Apr 29 16:27:38 +0000 2014,2269432002
$ amzn URL inc . ( nasdaq : amzn ) continues to focus ... URL,Mon Apr 28 22:09:02 +0000 2014,20428492
rt AT_USER bibliophiles rejoice : bookbub helps readers find the best e-book deals URL via AT_USER $ amzn $ bks …,Tue Apr 29 00:35:43 +0000 2014,233055761
stock market reports you need on $ cvc $ ctxs $ sig $ amzn wealthmanagement URL,Tue Apr 29 17:44:02 +0000 2014,2441915237
stocks you might want to hold onto $ fl $ pdm $ lpi $ amzn click URL,Tue Apr 29 14:04:52 +0000 2014,2375606568
$ lb best research on stocks such s $ abc $ spls $ amzn liquidity URL,Tue Apr 29 11:12:51 +0000 2014,2473778602
latest earnings info on $ qcom $ clr $ nvda $ amzn money URL,Tue Apr 29 13:22:49 +0000 2014,2407424362
$ frt small-cap stocks making 52 - wk highs $ gci $ celg $ amzn click URL,Tue Apr 29 05:36:23 +0000 2014,2483737563
rt AT_USER google's massive capex spending is the cost to be a player . my AT_USER take URL $ googl $ amzn $ msft,Tue Apr 29 16:36:15 +0000 2014,28167086
AT_USER super 6 momentum stocks ? they're sinking fast : URL $ amzn $ fb $ lnkd $ nflx $ crm $ twtr,Wed Apr 30 05:50:04 +0000 2014,1099737199
bad invesments like got you down $ mhk $ pcar $ sre $ amzn newsletter URL,Wed Apr 30 11:49:19 +0000 2014,2459774943
looking for research on $ sfg $ ebay $ aa $ amzn newsletter URL,Wed Apr 30 12:52:47 +0000 2014,2483736328
$ amzn hot or not : which tech ceos are on the outs with investors URL,Wed Apr 30 18:54:29 +0000 2014,1729135326
whats going on with $ chs $ dg $ axs $ amzn visit URL,Wed Apr 30 03:02:44 +0000 2014,2440613399
$ dd should you buy $ cbs $ cbsh $ amzn check out URL,Wed Apr 30 03:13:08 +0000 2014,2473733997
$ amzn 298.91 URL,Wed Apr 30 14:24:50 +0000 2014,2181326676
sick and tired of losing money on $ joe $ etfc $ azo $ amzn visit URL,Wed Apr 30 16:09:59 +0000 2014,2459785751
$ grpn is going to surprise . with getaways and coupons and goods . unlike $ amzn they have no downside risk .,Wed Apr 30 20:40:24 +0000 2014,1138658689
AT_USER inc . ( $ amzn ) rising quickly ! currently priced at 303.6816 . URL,Wed Apr 30 19:25:21 +0000 2014,221865800
great pennystock research $ orcl $ spls $ amzn $ goog money URL,Tue Apr 29 23:23:50 +0000 2014,2447669038
$ amzn : heres why facebook will succeed with drones URL,Wed Apr 30 03:40:06 +0000 2014,1729061197
stock watchlist you should be looking at $ mdvn $ nue $ trow $ amzn financial URL,Wed Apr 30 23:57:49 +0000 2014,2447671606
