text,Date,user_id_str
rt AT_USER $ liqd my pcf formulas have been really accurate in predicting price movement . $ icnm $ fb $ goog $ amzn $ grpn $ aapl $ twtr URL,Thu May 22 19:08:51 +0000 2014,439412034
$ fb aha it did get going green today almost longed calls .. fail,Wed May 21 22:22:22 +0000 2014,1955857488
are you considering selling $ dte $ fb $ eix $ cadx visit URL,Thu May 22 04:49:15 +0000 2014,2490030985
$ fb few hours . early in ca,Thu May 22 15:09:11 +0000 2014,1900274090
"facebook $ fb upgraded by evercore , $ 75 price target",Thu May 22 11:19:04 +0000 2014,29737876
get free research on $ aee $ penn $ mb $ fb nasdaq URL,Thu May 22 12:45:35 +0000 2014,2535216791
"hilarious ... & also true ? rt AT_USER AT_USER shareholder jokes that zuck is "" over the hill "" now that he's 30 $ fb facebook sm",Thu May 22 19:23:18 +0000 2014,328255884
"$ fb facebook is working on a way to share music , tv , and movies using your mic ... URL",Wed May 21 23:10:35 +0000 2014,2332604551
lesson 1 for risk management : daily chart trend lines $ aapl $ fb $ twtr $ spy URL,Thu May 22 21:01:30 +0000 2014,108117553
nas holding its 50 - day for now . s & p500 closing on new highs . dipping my toes in $ fb and watching $ swks .,Thu May 22 15:33:43 +0000 2014,318764599
"$ fb social media today : facebook privacy checkup , google + stories , spotify ... URL",Thu May 22 22:31:35 +0000 2014,2332604551
are you putting your money in $ ice $ dvn $ regn $ fb goto URL,Fri May 23 07:53:08 +0000 2014,2540798345
latest information on stocks like $ hhc $ fb $ avgo $ cadx check out URL,Fri May 23 16:11:28 +0000 2014,2542795594
looking for research on $ tso $ are $ ntap $ fb nasdaq URL,Fri May 23 06:47:18 +0000 2014,2489678605
regretting your investment in $ fb $ gild $ mtb $ cag click URL,Fri May 23 06:59:23 +0000 2014,728632976
rt AT_USER looking to learn how to trade for a living ? URL trading investing wealth $ fb $ twtr $ aapl $ lnkd follow …,Thu May 22 23:06:53 +0000 2014,61127928
"rt AT_USER yep rumors are true our $ fb group leaks pumpers "" picks "" we allow the avg . person to have time to do dd b4 they have to m …",Fri May 23 01:11:22 +0000 2014,2420200934
$ fb grabbed 60.5 s puts at 0.43 eod .. big drop in pps starting at 2 ... topped out before the long weekend ?,Thu May 22 22:49:18 +0000 2014,131849629
new facebook mobile feature identifies music and tv shows playing in the background $ fb - URL,Fri May 23 16:48:36 +0000 2014,18929438
URL like and share guys the more hunters join the bigger the win ! ! ! $ aapl $ twtr $ bac $ lnkd $ fb $ temn $ mine $ gacr $ $ $,Fri May 23 12:42:56 +0000 2014,2310145046
"$ fb morning news alerts : facebook inc , bank of america corp , sirius xm radio inc ... URL",Fri May 23 15:24:09 +0000 2014,1676338525
"as privacy concerns weigh , AT_USER mobile dominates : URL $ fb",Fri May 23 05:30:06 +0000 2014,15281391
AT_USER AT_USER current $ hp layoffs equivalent to two $ fb's ; annual layoffs equivalent to one $ goog disruption,Fri May 23 03:02:11 +0000 2014,10100142
are you putting your money in $ dnkn $ al $ life $ fb goto URL,Fri May 23 18:06:35 +0000 2014,2490030985
". AT_USER not that i have concerns about my privavcy , but perhaps the $ fb dinosaur should go by snoopy . is that still available ?",Fri May 23 15:54:37 +0000 2014,280572521
"$ fb it's not tv , it's facebook tv URL",Fri May 23 19:00:50 +0000 2014,2332604551
AT_USER not a straight shot ... 62.50 was resistance before 60 was $ fb ... look at chart,Fri May 23 12:27:02 +0000 2014,524732173
rt AT_USER social media usage in europe : facebook and youtube lead ( infographic ) URL $ fb $ goog / AT_USER htt …,Sat May 24 04:08:01 +0000 2014,1510570345
do you need stock research on $ aep $ emc $ acas $ fb give it a try URL,Sat May 24 00:34:45 +0000 2014,2541137440
$ fb : facebook inc . wants to know you better URL,Sun May 25 14:12:35 +0000 2014,2329478684
23 ways duct tape can fix anything $ fb facebook URL,Sat May 24 23:53:43 +0000 2014,759299599
$ fb : can facebook inc deliver above analyst expectations in 2014 ? URL,Sun May 25 19:36:11 +0000 2014,1923869994
$ fb : iran facebook page wants women lashed for unveiled photographs URL,Mon May 26 15:21:06 +0000 2014,2358944184
this is what really goes on at facebook's shareholder meetings - URL $ fb,Mon May 26 15:05:06 +0000 2014,163897694
$ fb - narendra modi sworn in as prime minister of india URL,Mon May 26 15:07:03 +0000 2014,22078711
$ icnm $ rt $ gain $ eknl $ aapl $ fb $ fav $ spy are today's most popular tickers on URL,Mon May 26 14:15:24 +0000 2014,1027711771
facebook : plea saves climber URL $ fb,Mon May 26 14:35:02 +0000 2014,102325185
iran facebook page wants women lashed for unveiled photographs .. URL $ fb tech stocks,Mon May 26 12:37:59 +0000 2014,2459430642
"$ fb google , costco and facebook best employers in the us : glassdoor poll URL",Mon May 26 05:56:07 +0000 2014,2332604551
$ fb broke out the diamond pattern and passed its 50 day . URL,Tue May 27 21:42:21 +0000 2014,2335119450
$ fb : ask an expert : saluting veteran-owned businesses URL,Mon May 26 22:02:07 +0000 2014,1728756842
rt AT_USER great article : 10 penny stock basics URL very useful for $ fb $ twtr $ lnkd $ wb trader / investor newbies,Tue May 27 04:18:30 +0000 2014,556713966
rt AT_USER $ amot URL $ ge should buy this company out or someone else $ dia $ qqq $ spy $ aapl $ goog $ fb $ twtr $ newl $ …,Tue May 27 12:43:43 +0000 2014,240864393
rt AT_USER $ chop bullish engulfing pattern $ icnm $ rt $ eknl $ gain $ aapl $ usd $ icn $ twtr $ fb $ lnkd $ goog $ mine $ vgpr $ pfe $ cmgo URL,Tue May 27 03:05:33 +0000 2014,2421497899
rt AT_USER $ cpsl bullish engulfing pattern $ icnm $ rt $ eknl $ gain $ aapl $ usd $ icn $ twtr $ fb $ lnkd $ goog $ mine $ vgpr $ pfe $ cmgo URL,Tue May 27 04:36:46 +0000 2014,2463738056
facebook is monetizing its e-commerce platform URL $ fb,Tue May 27 17:00:03 +0000 2014,201296379
17 photos of comfort food that will make your mouth water $ fb facebook URL,Tue May 27 01:25:27 +0000 2014,759299599
rt AT_USER $ erni looking for . 10 this week . URL $ icnm $ rt $ eknl $ gain $ aapl $ usd $ icn $ twtr $ fb $ lnkd $ goog $ mine $ …,Tue May 27 13:51:36 +0000 2014,2473236780
rt AT_USER check out these stock options URL sign up 4 a 7 day trial 2 trade ' em $ aapl $ nflx $ fb $ tsla $ amzn $ …,Tue May 27 00:15:03 +0000 2014,56289398
$ fb facebook inc ( fb ) rolls out privacy zuckasaurus URL,Tue May 27 20:44:05 +0000 2014,1727328390
how to survive armageddon with pinterest $ fb facebook URL,Tue May 27 19:44:21 +0000 2014,759299599
$ fb closing strong URL,Tue May 27 19:52:39 +0000 2014,511970896
"rt AT_USER bulls make money , bears make money but folks that don't take gains on todays pop are crazy $ aapl $ fb $ spy $ goog $ qqq $ …",Tue May 27 13:26:26 +0000 2014,2424215003
$ fb iran summons mark zuckerberg to court over privacy URL,Tue May 27 14:36:40 +0000 2014,2332604551
looking to learn how to trade for a living ? URL trading investing wealth $ fb $ twtr $ aapl $ lnkd follow AT_USER,Mon May 26 22:41:14 +0000 2014,33347527
$ erni money team ! ! ! $ icnm $ aapl $ fb $ amzn $ tsla $ nflx $ pfe $ icn $ mine $ goog $ twtr $ vgpr,Tue May 27 19:16:27 +0000 2014,2449554392
rt AT_USER add travis garlick on $ fb if you want to be part of our free investors facebook group and receive alerts and watch list …,Wed May 28 17:31:29 +0000 2014,2468335381
$ fb kidnapped newborn found ' thanks to facebook ' URL,Wed May 28 01:36:03 +0000 2014,2332604551
rt AT_USER join our free $ fb group and get watchlist in advance . URL,Wed May 28 19:34:30 +0000 2014,2478246588
"rt AT_USER most active options : $ bac fed plan , $ fb antitrust review , $ aapl hacker , $ mu & $ twtr upgraded AT_USER reports $ $ URL",Wed May 28 19:40:51 +0000 2014,260380754
5 stocks you should be watching $ pkg $ rop $ cmi $ fb i suggest URL,Wed May 28 16:32:23 +0000 2014,2539191352
$ fb facebook inc ( nasdaq : fb ): ex-insiders on acquisitions URL,Wed May 28 16:38:08 +0000 2014,1676338525
$ fb trade of the day : facebook ( fb ) URL,Wed May 28 17:44:05 +0000 2014,2332604551
$ nflx up 9.33 % ytd - $ fb up 16 % ytd $ z up 49 % ytd $ pcln up 9 % ytd - madness :) URL,Wed May 28 18:58:00 +0000 2014,397230151
$ fb facebook seeks eu antitrust review of whatsapp deal - - update URL,Wed May 28 19:04:35 +0000 2014,2332604551
$ fb iranian judge summons facebook ceo for breach of privacy URL,Wed May 28 11:13:06 +0000 2014,1836998802
$ fb face-slam ...,Wed May 28 13:54:24 +0000 2014,55055086
awesome stock research on $ spw $ hme $ sbny $ fb must see URL,Wed May 28 09:30:26 +0000 2014,2491265532
$ fb iran denies it summoned facebook ceo to court URL,Wed May 28 11:02:13 +0000 2014,1836998802
"see how i made $ 20,000 while i learned to trade stocks ! URL stocks daytrading $ fb $ twtr $ yhoo $ rosg $ live",Wed May 28 10:45:04 +0000 2014,1423715634
stocks to watch this week $ agnc $ cri $ erie $ fb equity URL,Wed May 28 02:28:33 +0000 2014,2496235435
watch list for 5-28 $ trn $ slca $ abc $ lvs $ fb $ ba $ gbx $ feye,Wed May 28 01:15:45 +0000 2014,993282182
the defensive portfolio : focusing on competitive advantage URL $ aapl apple $ amzn $ fb $ goog $ googl,Wed May 28 19:45:51 +0000 2014,23059499
$ fb [ video ] the truth about silicon valley diversity URL,Wed May 28 00:05:31 +0000 2014,1727328390
latest information on stocks like $ lamr $ kbr $ hxl $ fb nasdaq URL,Wed May 28 03:20:25 +0000 2014,2540803708
$ fb : why apple may have trimmed its offer for beats music URL,Wed May 28 20:25:09 +0000 2014,2329478684
"white house science fair kids are smarter than obama , says obama $ fb facebook URL",Wed May 28 16:57:28 +0000 2014,759299599
today looks like it could get ugly $ fb $ ddd $ tsla $ amzn $ grpn $ scty URL,Wed May 28 12:56:36 +0000 2014,511970896
"$ fb options update ; may 27 , 2014 URL",Wed May 28 06:10:34 +0000 2014,1727328390
$ cnh are you investing in $ fb $ nsm $ tur equity URL,Wed May 28 06:11:37 +0000 2014,2488242697
stocks you might want to buy $ cab $ bf $ vtr $ fb liquidity URL,Wed May 28 04:17:19 +0000 2014,2539197082
psss … look at this guy vanitymetrics $ fb URL,Wed May 28 06:50:15 +0000 2014,277618799
find more winners like $ tex $ tpx $ mrk $ fb financial URL,Wed May 28 15:59:07 +0000 2014,2539621912
$ fb facebook tries to limit over-sharing URL,Wed May 28 16:03:21 +0000 2014,2332604551
$ pll is it breakout time on $ wr $ wri $ fb try this URL,Wed May 28 16:08:49 +0000 2014,2488699244
rt AT_USER URL $ aapl charts says : $ 676.00 here we come ! $ mu $ t $ v $ nflx $ wfc $ c $ amzn $ spy $ twtr $ fb $ qqq $ aa …,Wed May 28 16:09:21 +0000 2014,62289478
rt AT_USER AT_USER helps a quebec mother reunite with her abducted newborn . URL $ fb URL,Wed May 28 03:38:21 +0000 2014,2437364112
"due to flat out bad decisions & being preoccupied at work , i am way under with my $ fb & $ iwm puts .. will close out former tomorrow ..",Wed May 28 02:07:29 +0000 2014,131849629
insider trading updates on $ lpla $ wdr $ awi $ fb moneymanagement URL,Wed May 28 10:01:22 +0000 2014,2492875020
"commented on stocktwits : wow . $ fb @ $ 87 would be $ 225b mkt cap and $ 130 would be $ 338b mkt cap , just short of $ go ... URL",Wed May 28 18:39:14 +0000 2014,2430775632
regretting your investment in $ fb $ kmpr $ cree $ blox check out URL,Wed May 28 04:35:55 +0000 2014,2538129179
would you like great research on stocks $ rht $ clx $ hcn $ fb wealthmanagement URL,Wed May 28 11:49:28 +0000 2014,2545041009
facebook traders benefit from memorial day $ fb fb URL,Wed May 28 16:15:59 +0000 2014,950517078
$ fb free facebook class for arizona daily star subscribers URL,Thu May 29 09:45:40 +0000 2014,2332604551
100 % computer generated real time unbiased trade alerts URL stocks $ aapl $ fb $ twtr $ goog $ amzn $ nflx $ mine $ dnax,Thu May 29 09:46:50 +0000 2014,1958381504
"twitter : the tide starts to turn URL $ twtr , $ fb , $ lnkd , $ omc , $ z",Thu May 29 04:26:50 +0000 2014,60515068
$ irm awesome stock research $ avp $ cms $ fb i suggest URL,Thu May 29 11:53:35 +0000 2014,2474171262
$ ups stocks you might want to buy $ amt $ prgo $ fb wallstreet URL,Thu May 29 14:19:11 +0000 2014,2468286366
rt AT_USER facebook wants european blessing for whatsapp deal .. URL $ fb tech stocks,Wed May 28 22:05:22 +0000 2014,2418820776
are you bullish on these stocks $ lamr $ duk $ kmt $ fb financialnews URL,Thu May 29 12:03:39 +0000 2014,2473582536
"watch the "" band of the hand "" run $ twtr $ fb $ feye $ invn $ ambs",Thu May 29 13:21:26 +0000 2014,1373402480
"$ fb publicis deal a positive for future growth , the stock remains risky at these valuations ! URL bearish",Thu May 29 15:30:05 +0000 2014,960834355
rt AT_USER check out our very latest stock options positions URL $ pcln $ aapl $ spy $ mu $ fb $ nflx $ tsla $ amzn …,Thu May 29 03:02:16 +0000 2014,1696269787
$ fb facebook inc ( fb ) restricts third party apps from auto posting URL,Thu May 29 13:30:59 +0000 2014,1727328390
did you lose money on $ fcx $ jnj $ lxk $ fb newsletter URL,Thu May 29 12:21:10 +0000 2014,2539182393
weekly s & p100 stocks trend $ fb $ sbux $ dow $ axp $ fdx $ ms $ aapl $ intc $ ba $ hpq $ gd $ f $ cof $ usb $ dd $ v $ ups @ URL,Wed May 28 22:52:01 +0000 2014,567452784
$ disca should you buy $ wmb $ atw $ fb personalfinance URL,Fri May 30 10:24:24 +0000 2014,2463385021
stocks you might want to buy $ vntv $ dvn $ spw $ fb research URL,Fri May 30 07:22:32 +0000 2014,2486281958
"$ fb being held down by mm . soon , massive rippage . stock should be 70 +",Fri May 30 15:15:37 +0000 2014,501848788
$ fb - [ video ] making mobile devices life ’ s remote control -> URL stock stocks stockaction,Fri May 30 18:34:26 +0000 2014,71319651
$ dps best pennystock research $ fii $ disca $ fb research URL,Fri May 30 14:36:55 +0000 2014,2476099999
"$ fb - [ video ] gm woes dwarf ford recall , earnings express , jim cramer likes ... -> URL stock stocks stockaction",Fri May 30 11:47:12 +0000 2014,2180886595
video : why keeping all your investments stashed in one place is a big no-no URL $ goog $ fb $ twtr betterinvesting,Fri May 30 19:07:09 +0000 2014,32511724
dont want to lose like you did with $ nati $ crm $ emr $ fb financialnews URL,Fri May 30 09:14:46 +0000 2014,2469592417
buy or sell ? $ sbux $ val $ pom $ fb stockmarket URL,Fri May 30 05:34:11 +0000 2014,2463606266
URL locking down $ aapl and $ pcln calls for 87k ( current positions updated ) $ spy $ fb $ twtr $ mu $ vxx $ aa $ t $ qqq $ ibm $ tsla,Fri May 30 16:24:51 +0000 2014,1141627460
rt AT_USER AT_USER just another impressive day $ fb $ f $ spy $ aapl account up 1.8 % today 4.81 % for the week 16.06 % since service …,Fri May 30 08:23:20 +0000 2014,161057153
$ rga todays movers to research $ aa $ ctl $ fb nse URL,Fri May 30 17:06:34 +0000 2014,2476099999
"$ fb : zuckerberg , wife gift $ 120m to california schools URL",Fri May 30 17:07:05 +0000 2014,2342531144
facebook has spent $ 22 billion on acquisitions . that's equal to the gdp of uganda $ fb tech m & a URL,Fri May 30 17:07:45 +0000 2014,29017307
rt AT_USER setups i liked today that we'll be watching tomorrow . $ dang $ twtr $ fb $ sina $ aapl $ fuel ( long ) $ gogo ( short ) others htt …,Fri May 30 10:34:37 +0000 2014,498846168
$ fb $ tna long puts june,Fri May 30 16:09:01 +0000 2014,43423144
"$ spy overbought , $ fb shorting 63.4",Fri May 30 16:14:01 +0000 2014,268551376
let's rock the markets ! ! ! $ oodh $ brk $ mcd $ aol $ nflx $ tsla $ mmm $ gold $ iau $ gmcr $ wmt $ vz $ ko $ aapl $ fb $ pgol $ iag $ cat $ aa $ goog $ p $ c $,Fri May 30 18:49:20 +0000 2014,222979537
regretting your investment in $ aiv $ abt $ tech $ fb stock URL,Fri May 30 19:00:05 +0000 2014,2490058459
google reveals new images of android wear apps $ fb facebook URL,Fri May 30 13:40:05 +0000 2014,759299599
stocks you migh want to sell $ lltc $ bkw $ scco $ fb moneymanagement URL,Fri May 30 01:47:56 +0000 2014,2491100006
should you hold or add to $ tmo $ avp $ adp $ fb personalfinance URL,Thu May 29 23:57:43 +0000 2014,2492802542
; - $ fb - 80s coming - 1 investment - tick tock . -,Sat May 31 18:18:38 +0000 2014,1470892652
"rt AT_USER great 2 - week trade by me URL sold early , big win for subs , $ fb $ twtr $ aapl URL",Sat May 31 04:04:31 +0000 2014,588906125
$ fb facebook's zuckerberg pledges $ 120 million to san francisco schools URL,Fri May 30 22:33:15 +0000 2014,2332604551
are you bullish on these stocks $ pnra $ rsg $ cpb $ fb money URL,Sat May 31 07:08:50 +0000 2014,2491529923
insider trading updates on $ dg $ clh $ lnkd $ fb financial URL,Sat May 31 16:53:54 +0000 2014,2490039654
rumor : facebook inc ( nasdaq : fb ) gave someone a nice bounty payout for ... $ fb URL,Sat May 31 06:14:39 +0000 2014,704897486
rt AT_USER here's a heatmap showing the best and worst performing tech stocks from this week --> URL $ fb $ sabr $ hpq,Sun Jun 01 13:32:36 +0000 2014,16909363
insider trading alerts on $ ddr $ lps $ aa $ fb personalfinance URL,Sun Jun 01 08:49:59 +0000 2014,2539604343
great pennystock research $ nus $ seas $ abbv $ fb view now URL,Sun Jun 01 11:48:07 +0000 2014,2484646622
are you considering selling $ lsi $ gnw $ cie $ fb stock URL,Sun Jun 01 06:41:10 +0000 2014,2493706393
$ fb take-two ceo worries about ' anti-social ' oculus rift URL,Sun Jun 01 18:43:03 +0000 2014,1836998802
